HV,front
mean:1.286127,
1.3015963861150357,"[[0.9258369310397326, 0.9936808628318582, 0.9070895574485764], [0.4770942084942106, 1.0, 0.8586866715146464], [1.0, 0.9852553466076688, 0.8773629773530018], [0.9126941086923444, 0.9894681047197641, 0.9455894930396844], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611], [0.976426366265795, 0.964191556047197, 0.9246122075628487], [0.6500520256304257, 0.9810425884955747, 0.999989869104507], [0.30811246653279795, 0.9894681047197641, 0.9642759297735282], [0.9049753082660994, 0.9894681047197641, 0.9264370351132352], [0.6489095700702769, 0.9915744837758106, 0.9486388925825879]]"
1.3016506276458986,"[[1.0, 0.9852553466076688, 0.8773629773530018], [0.9258369310397326, 0.9936808628318582, 0.9070895574485764], [0.6500520256304257, 0.9810425884955747, 0.999989869104507], [0.4770942084942106, 1.0, 0.8586866715146464], [0.976426366265795, 0.964191556047197, 0.9246122075628487], [0.9126941086923444, 0.9894681047197641, 0.9455894930396844], [0.45208262548262623, 0.9957872418879047, 0.9145990837315592], [0.26316969544846064, 0.9936808628318582, 0.9292065686681894], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611], [0.35813667953668266, 0.9936808628318582, 0.8981743694161644]]"
1.3130431894700452,"[[0.4008393822393833, 1.0, 0.9032664107625177], [0.4722138996139022, 1.0, 0.8887475711614359], [0.4770942084942106, 1.0, 0.8586866715146464], [0.9279230933170968, 0.9957872418879047, 0.9141279970912095], [0.6500520256304257, 0.9810425884955747, 0.999989869104507], [1.0, 0.9852553466076688, 0.8773629773530018], [0.9698549550920992, 0.9873617256637164, 0.9661666081446065], [0.9907165778657343, 0.9831489675516223, 0.9644620849781824], [0.5167467181467198, 0.9915744837758106, 0.9673924464990635], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611]]"
1.2864378174550344,"[[1.0, 0.9852553466076688, 0.8773629773530018], [0.9907165778657343, 0.9831489675516223, 0.9644620849781824], [0.9698549550920992, 0.9873617256637164, 0.9661666081446065], [0.9279230933170968, 0.9957872418879047, 0.9141279970912095], [0.26316969544846064, 0.9936808628318582, 0.9292065686681894], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611], [0.6497603348491112, 0.9915744837758106, 0.9269562435071665], [0.5167467181467198, 0.9915744837758106, 0.9673924464990635], [0.4008393822393833, 1.0, 0.9032664107625177], [0.4770942084942106, 1.0, 0.8586866715146464]]"
1.3047207531315614,"[[1.0, 0.9852553466076688, 0.8773629773530018], [0.9907165778657343, 0.9831489675516223, 0.9644620849781824], [0.9049753082660994, 0.9894681047197641, 0.9264370351132352], [0.6500520256304257, 0.9810425884955747, 0.999989869104507], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611], [0.29597675702811244, 0.9873617256637164, 0.9579428537294807], [0.976426366265795, 0.964191556047197, 0.9246122075628487], [0.9230206119652913, 0.9684043141592923, 0.8500298213172645], [0.27913773427041505, 0.9873617256637164, 0.9572298919592757], [0.24929201807228912, 0.9768298303834805, 0.8819294784957397]]"
1.311089587215597,"[[0.4008393822393833, 1.0, 0.9032664107625177], [0.9279230933170968, 0.9957872418879047, 0.9141279970912095], [0.6500520256304257, 0.9810425884955747, 0.999989869104507], [0.5167467181467198, 0.9915744837758106, 0.9673924464990635], [0.9698549550920992, 0.9873617256637164, 0.9661666081446065], [0.45208262548262623, 0.9957872418879047, 0.9145990837315592], [0.976426366265795, 0.964191556047197, 0.9246122075628487], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611], [1.0, 0.9852553466076688, 0.8773629773530018], [0.9258369310397326, 0.9936808628318582, 0.9070895574485764]]"
1.313030688812846,"[[0.9698549550920992, 0.9873617256637164, 0.9661666081446065], [0.9279230933170968, 0.9957872418879047, 0.9141279970912095], [0.4722138996139022, 1.0, 0.8887475711614359], [0.3800980694980702, 1.0, 0.9161731716185326], [0.6500520256304257, 0.9810425884955747, 0.999989869104507], [0.9907165778657343, 0.9831489675516223, 0.9644620849781824], [1.0, 0.9852553466076688, 0.8773629773530018], [0.30811246653279795, 0.9894681047197641, 0.9642759297735282], [0.9049753082660994, 0.9894681047197641, 0.9264370351132352], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611]]"
1.3129467292874608,"[[0.6500520256304257, 0.9810425884955747, 0.999989869104507], [1.0, 0.9852553466076688, 0.8773629773530018], [0.9698549550920992, 0.9873617256637164, 0.9661666081446065], [0.9907165778657343, 0.9831489675516223, 0.9644620849781824], [0.9279230933170968, 0.9957872418879047, 0.9141279970912095], [0.9049753082660994, 0.9894681047197641, 0.9264370351132352], [0.4770942084942106, 1.0, 0.8586866715146464], [0.6493714138073584, 0.9915744837758106, 0.9553518772075611], [0.6497603348491112, 0.9915744837758106, 0.9269562435071665], [0.5167467181467198, 0.9915744837758106, 0.9673924464990635]]"
1.2617025123863086,"[[1.0, 0.9852553466076688, 0.8773629773530018], [0.9222904551682157, 0.9936808628318582, 0.9126311572823584], [0.9049753082660994, 0.9894681047197641, 0.9264370351132352], [0.6489095700702769, 0.9915744837758106, 0.9486388925825879], [0.5167467181467198, 0.9915744837758106, 0.9673924464990635], [0.45208262548262623, 0.9957872418879047, 0.9145990837315592], [0.9230206119652913, 0.9684043141592923, 0.8500298213172645], [0.8972565078398543, 0.9599787979351028, 0.8771552939954288], [0.6483646754857378, 0.9684043141592923, 0.8759636474132543]]"
